,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
58,25913,38206-5003-52.zip,202302131028,西条市西田新開,50,,,西条市西田新開50,33.901889,133.158781
59,25914,38206-5003-52.zip,202302131028,西条市西田新開,51,,,西条市西田新開51,33.901889,133.158781
60,25915,38206-5003-52.zip,202302131028,西条市西田新開,52,,,西条市西田新開52,33.901889,133.158781
61,25916,38206-5003-52.zip,202302131028,西条市西田新開,53,,,西条市西田新開53,33.901889,133.158781
62,25917,38206-5003-52.zip,202302131028,西条市西田新開,54,,,西条市西田新開54,33.901889,133.158781
63,25918,38206-5003-52.zip,202302131028,西条市西田新開,55,,,西条市西田新開55,33.901889,133.158781
64,25919,38206-5003-52.zip,202302131028,西条市西田新開,56-1,,,西条市西田新開56-1,33.901889,133.158781
65,25920,38206-5003-52.zip,202302131028,西条市西田新開,56-2,,,西条市西田新開56-2,33.901889,133.158781
66,25921,38206-5003-52.zip,202302131028,西条市西田新開,57,,,西条市西田新開57,33.901889,133.158781
67,25922,38206-5003-52.zip,202302131028,西条市西田新開,58-1,,,西条市西田新開58-1,33.901889,133.158781
68,25923,38206-5003-52.zip,202302131028,西条市西田新開,58-2,,,西条市西田新開58-2,33.901889,133.158781
69,25924,38206-5003-52.zip,202302131028,西条市西田新開,58-3,,,西条市西田新開58-3,33.901889,133.158781
70,25925,38206-5003-52.zip,202302131028,西条市西田新開,58-4,,,西条市西田新開58-4,33.901889,133.158781
71,25926,38206-5003-52.zip,202302131028,西条市西田新開,59-1,,,西条市西田新開59-1,33.901889,133.158781
72,25927,38206-5003-52.zip,202302131028,西条市西田新開,59-2,,,西条市西田新開59-2,33.901889,133.158781
73,25928,38206-5003-52.zip,202302131028,西条市西田新開,60-1,,,西条市西田新開60-1,33.901889,133.158781
74,25929,38206-5003-52.zip,202302131028,西条市西田新開,60-2,,,西条市西田新開60-2,33.901889,133.158781
75,25930,38206-5003-52.zip,202302131028,西条市西田新開,61-1,,,西条市西田新開61-1,33.901889,133.158781
76,25931,38206-5003-52.zip,202302131028,西条市西田新開,61-2,,,西条市西田新開61-2,33.901889,133.158781
77,25932,38206-5003-52.zip,202302131028,西条市西田新開,62-1,,,西条市西田新開62-1,33.901889,133.158781
78,25933,38206-5003-52.zip,202302131028,西条市西田新開,62-2,,,西条市西田新開62-2,33.901889,133.158781
79,25934,38206-5003-52.zip,202302131028,西条市西田新開,62-3,,,西条市西田新開62-3,33.901889,133.158781
80,25935,38206-5003-52.zip,202302131028,西条市西田新開,62-4,,,西条市西田新開62-4,33.901889,133.158781
81,25936,38206-5003-52.zip,202302131028,西条市西田新開,63-1,,,西条市西田新開63-1,33.901889,133.158781
