,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
53,346034,38206-5003-165.zip,202302131028,西条市西泉,丁2-54,,,西条市西泉丁2-54,33.882753,133.150992
54,346035,38206-5003-165.zip,202302131028,西条市西泉,丁2-56,,,西条市西泉丁2-56,33.882753,133.150992
55,346036,38206-5003-165.zip,202302131028,西条市西泉,丁2-59,,,西条市西泉丁2-59,33.882753,133.150992
56,346037,38206-5003-165.zip,202302131028,西条市西泉,丁2-60,,,西条市西泉丁2-60,33.882753,133.150992
57,346038,38206-5003-165.zip,202302131028,西条市西泉,丁2-61,,,西条市西泉丁2-61,33.882753,133.150992
58,346039,38206-5003-165.zip,202302131028,西条市西泉,丁2-62,,,西条市西泉丁2-62,33.882753,133.150992
59,346040,38206-5003-165.zip,202302131028,西条市西泉,丁2-63,,,西条市西泉丁2-63,33.882753,133.150992
60,346041,38206-5003-165.zip,202302131028,西条市西泉,丁2-64,,,西条市西泉丁2-64,33.882753,133.150992
61,346042,38206-5003-165.zip,202302131028,西条市西泉,丁2-65,,,西条市西泉丁2-65,33.882753,133.150992
62,346043,38206-5003-165.zip,202302131028,西条市西泉,丁2-72,,,西条市西泉丁2-72,33.882753,133.150992
63,346044,38206-5003-165.zip,202302131028,西条市西泉,丁2-73,,,西条市西泉丁2-73,33.882753,133.150992
64,346045,38206-5003-165.zip,202302131028,西条市西泉,丁2-74,,,西条市西泉丁2-74,33.882753,133.150992
65,346046,38206-5003-165.zip,202302131028,西条市西泉,丁2-75,,,西条市西泉丁2-75,33.882753,133.150992
66,346047,38206-5003-165.zip,202302131028,西条市西泉,丁2-76,,,西条市西泉丁2-76,33.882753,133.150992
67,346048,38206-5003-165.zip,202302131028,西条市西泉,丁2-77,,,西条市西泉丁2-77,33.882753,133.150992
68,346049,38206-5003-165.zip,202302131028,西条市西泉,丁2-78,,,西条市西泉丁2-78,33.882753,133.150992
69,346050,38206-5003-165.zip,202302131028,西条市西泉,丁2-79,,,西条市西泉丁2-79,33.882753,133.150992
70,346051,38206-5003-165.zip,202302131028,西条市西泉,丁2-80,,,西条市西泉丁2-80,33.882753,133.150992
71,346052,38206-5003-165.zip,202302131028,西条市西泉,丁2-81,,,西条市西泉丁2-81,33.882753,133.150992
72,346053,38206-5003-165.zip,202302131028,西条市西泉,丁2-82,,,西条市西泉丁2-82,33.882753,133.150992
73,346054,38206-5003-165.zip,202302131028,西条市西泉,丁2-83,,,西条市西泉丁2-83,33.882753,133.150992
74,346055,38206-5003-165.zip,202302131028,西条市西泉,丁2-84,,,西条市西泉丁2-84,33.882753,133.150992
75,346056,38206-5003-165.zip,202302131028,西条市西泉,丁2-85,,,西条市西泉丁2-85,33.882753,133.150992
76,346057,38206-5003-165.zip,202302131028,西条市西泉,丁3,,,西条市西泉丁3,33.882753,133.150992
77,346058,38206-5003-165.zip,202302131028,西条市西泉,丁4-1,,,西条市西泉丁4-1,33.882753,133.150992
78,346059,38206-5003-165.zip,202302131028,西条市西泉,丁4-2,,,西条市西泉丁4-2,33.889294,133.15389
