,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
55,93387,38206-5003-121.zip,202302131028,西条市西田,甲114-5,,,西条市西田甲114-5,33.893552,133.15716
56,93388,38206-5003-121.zip,202302131028,西条市西田,甲115-4,,,西条市西田甲115-4,33.893552,133.15716
57,93389,38206-5003-121.zip,202302131028,西条市西田,甲119-9,,,西条市西田甲119-9,33.893552,133.15716
58,93390,38206-5003-121.zip,202302131028,西条市西田,甲119-10,,,西条市西田甲119-10,33.893552,133.15716
59,93391,38206-5003-121.zip,202302131028,西条市西田,甲120-4,,,西条市西田甲120-4,33.893552,133.15716
60,93392,38206-5003-121.zip,202302131028,西条市西田,甲121-5,,,西条市西田甲121-5,33.893552,133.15716
61,93393,38206-5003-121.zip,202302131028,西条市西田,甲122-4,,,西条市西田甲122-4,33.893552,133.15716
62,93394,38206-5003-121.zip,202302131028,西条市西田,甲156-7,,,西条市西田甲156-7,33.893552,133.15716
63,93395,38206-5003-121.zip,202302131028,西条市西田,甲156-8,,,西条市西田甲156-8,33.893552,133.15716
64,93396,38206-5003-121.zip,202302131028,西条市西田,甲156-9,,,西条市西田甲156-9,33.893552,133.15716
65,93397,38206-5003-121.zip,202302131028,西条市西田,甲156-10,,,西条市西田甲156-10,33.893552,133.15716
66,93398,38206-5003-121.zip,202302131028,西条市西田,甲157-6,,,西条市西田甲157-6,33.893552,133.15716
67,93399,38206-5003-121.zip,202302131028,西条市西田,甲164-4,,,西条市西田甲164-4,33.893552,133.15716
68,93400,38206-5003-121.zip,202302131028,西条市西田,甲164-5,,,西条市西田甲164-5,33.893552,133.15716
69,93401,38206-5003-121.zip,202302131028,西条市西田,甲169-5,,,西条市西田甲169-5,33.893552,133.15716
70,93402,38206-5003-121.zip,202302131028,西条市西田,甲169-6,,,西条市西田甲169-6,33.893552,133.15716
71,93403,38206-5003-121.zip,202302131028,西条市西田,甲169-7,,,西条市西田甲169-7,33.893552,133.15716
72,93404,38206-5003-121.zip,202302131028,西条市西田,甲170-4,,,西条市西田甲170-4,33.893552,133.15716
73,93405,38206-5003-121.zip,202302131028,西条市西田,甲170-5,,,西条市西田甲170-5,33.893552,133.15716
74,93406,38206-5003-121.zip,202302131028,西条市西田,甲171-6,,,西条市西田甲171-6,33.893552,133.15716
75,93407,38206-5003-121.zip,202302131028,西条市西田,甲171-7,,,西条市西田甲171-7,33.893552,133.15716
76,93408,38206-5003-121.zip,202302131028,西条市西田,甲172-3,,,西条市西田甲172-3,33.893552,133.15716
77,93409,38206-5003-121.zip,202302131028,西条市西田,甲229-1,,,西条市西田甲229-1,33.893552,133.15716
78,93410,38206-5003-121.zip,202302131028,西条市西田,甲229-3,,,西条市西田甲229-3,33.893552,133.15716
79,93411,38206-5003-121.zip,202302131028,西条市西田,甲229-4,,,西条市西田甲229-4,33.893552,133.15716
80,93412,38206-5003-121.zip,202302131028,西条市西田,甲232-1,,,西条市西田甲232-1,33.893552,133.15716
81,93413,38206-5003-121.zip,202302131028,西条市西田,甲232-2,,,西条市西田甲232-2,33.893552,133.15716
82,93414,38206-5003-121.zip,202302131028,西条市西田,甲233-4,,,西条市西田甲233-4,33.893552,133.15716
83,93415,38206-5003-121.zip,202302131028,西条市西田,甲234-1,,,西条市西田甲234-1,33.893552,133.15716
84,93416,38206-5003-121.zip,202302131028,西条市西田,甲234-8,,,西条市西田甲234-8,33.893552,133.15716
85,93417,38206-5003-121.zip,202302131028,西条市西田,甲234-9,,,西条市西田甲234-9,33.893552,133.15716
86,93418,38206-5003-121.zip,202302131028,西条市西田,甲234-10,,,西条市西田甲234-10,33.893552,133.15716
87,93419,38206-5003-121.zip,202302131028,西条市西田,甲234-11,,,西条市西田甲234-11,33.893552,133.15716
88,93420,38206-5003-121.zip,202302131028,西条市西田,甲234-12,,,西条市西田甲234-12,33.893552,133.15716
89,93421,38206-5003-121.zip,202302131028,西条市西田,甲237-1,,,西条市西田甲237-1,33.893552,133.15716
90,93422,38206-5003-121.zip,202302131028,西条市西田,甲237-5,,,西条市西田甲237-5,33.893552,133.15716
91,93423,38206-5003-121.zip,202302131028,西条市西田,甲237-6,,,西条市西田甲237-6,33.893552,133.15716
92,93424,38206-5003-121.zip,202302131028,西条市西田,甲238-1,,,西条市西田甲238-1,33.893552,133.15716
