,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
53,345763,38206-5003-165.zip,202302131028,西条市坂元,乙12-69,,,西条市坂元乙12-69,33.88068,133.14262
54,345764,38206-5003-165.zip,202302131028,西条市坂元,乙12-70,,,西条市坂元乙12-70,33.88068,133.14262
55,345765,38206-5003-165.zip,202302131028,西条市坂元,乙12-72,,,西条市坂元乙12-72,33.88068,133.14262
56,345766,38206-5003-165.zip,202302131028,西条市坂元,乙12-74,,,西条市坂元乙12-74,33.88068,133.14262
57,345767,38206-5003-165.zip,202302131028,西条市坂元,乙12-77,,,西条市坂元乙12-77,33.88068,133.14262
58,345768,38206-5003-165.zip,202302131028,西条市坂元,乙12-79,,,西条市坂元乙12-79,33.88068,133.14262
59,345769,38206-5003-165.zip,202302131028,西条市坂元,乙12-80,,,西条市坂元乙12-80,33.88068,133.14262
60,345770,38206-5003-165.zip,202302131028,西条市坂元,乙12-83,,,西条市坂元乙12-83,33.88068,133.14262
61,345771,38206-5003-165.zip,202302131028,西条市坂元,乙12-88,,,西条市坂元乙12-88,33.88068,133.14262
62,345772,38206-5003-165.zip,202302131028,西条市坂元,乙12-89,,,西条市坂元乙12-89,33.88068,133.14262
63,345773,38206-5003-165.zip,202302131028,西条市坂元,乙12-90,,,西条市坂元乙12-90,33.88068,133.14262
64,345774,38206-5003-165.zip,202302131028,西条市坂元,乙12-93,,,西条市坂元乙12-93,33.88068,133.14262
65,345775,38206-5003-165.zip,202302131028,西条市坂元,乙12-94,,,西条市坂元乙12-94,33.88068,133.14262
66,345776,38206-5003-165.zip,202302131028,西条市坂元,乙12-95,,,西条市坂元乙12-95,33.88068,133.14262
67,345777,38206-5003-165.zip,202302131028,西条市坂元,乙12-98,,,西条市坂元乙12-98,33.88068,133.14262
68,345778,38206-5003-165.zip,202302131028,西条市坂元,乙12-99,,,西条市坂元乙12-99,33.88068,133.14262
69,345779,38206-5003-165.zip,202302131028,西条市坂元,乙12-100,,,西条市坂元乙12-100,33.88068,133.14262
70,345780,38206-5003-165.zip,202302131028,西条市坂元,乙12-101,,,西条市坂元乙12-101,33.88068,133.14262
71,345781,38206-5003-165.zip,202302131028,西条市坂元,乙12-102,,,西条市坂元乙12-102,33.88068,133.14262
72,345782,38206-5003-165.zip,202302131028,西条市坂元,乙12-103,,,西条市坂元乙12-103,33.88068,133.14262
73,345783,38206-5003-165.zip,202302131028,西条市坂元,乙12-104,,,西条市坂元乙12-104,33.88068,133.14262
74,345784,38206-5003-165.zip,202302131028,西条市坂元,乙12-105,,,西条市坂元乙12-105,33.88068,133.14262
75,345785,38206-5003-165.zip,202302131028,西条市坂元,乙12-106,,,西条市坂元乙12-106,33.88068,133.14262
76,345786,38206-5003-165.zip,202302131028,西条市坂元,乙12-107,,,西条市坂元乙12-107,33.88068,133.14262
77,345787,38206-5003-165.zip,202302131028,西条市坂元,乙12-108,,,西条市坂元乙12-108,33.88068,133.14262
78,345788,38206-5003-165.zip,202302131028,西条市坂元,乙12-109,,,西条市坂元乙12-109,33.88068,133.14262
79,345789,38206-5003-165.zip,202302131028,西条市坂元,乙12-110,,,西条市坂元乙12-110,33.88068,133.14262
80,345790,38206-5003-165.zip,202302131028,西条市坂元,乙12-111,,,西条市坂元乙12-111,33.88068,133.14262
81,345791,38206-5003-165.zip,202302131028,西条市坂元,乙12-112,,,西条市坂元乙12-112,33.88068,133.14262
82,345792,38206-5003-165.zip,202302131028,西条市坂元,乙12-113,,,西条市坂元乙12-113,33.88068,133.14262
83,345793,38206-5003-165.zip,202302131028,西条市坂元,乙12-114,,,西条市坂元乙12-114,33.88068,133.14262
84,345794,38206-5003-165.zip,202302131028,西条市坂元,乙12-117,,,西条市坂元乙12-117,33.88068,133.14262
85,345795,38206-5003-165.zip,202302131028,西条市坂元,乙12-119,,,西条市坂元乙12-119,33.88068,133.14262
86,345796,38206-5003-165.zip,202302131028,西条市坂元,乙12-120,,,西条市坂元乙12-120,33.88068,133.14262
87,345797,38206-5003-165.zip,202302131028,西条市坂元,乙12-121,,,西条市坂元乙12-121,33.88068,133.14262
88,345798,38206-5003-165.zip,202302131028,西条市坂元,乙12-122,,,西条市坂元乙12-122,33.88068,133.14262
89,345799,38206-5003-165.zip,202302131028,西条市坂元,乙12-123,,,西条市坂元乙12-123,33.88068,133.14262
90,345800,38206-5003-165.zip,202302131028,西条市坂元,乙12-124,,,西条市坂元乙12-124,33.88068,133.14262
91,345801,38206-5003-165.zip,202302131028,西条市坂元,乙12-125,,,西条市坂元乙12-125,33.88068,133.14262
92,345802,38206-5003-165.zip,202302131028,西条市坂元,乙12-126,,,西条市坂元乙12-126,33.88068,133.14262
93,345803,38206-5003-165.zip,202302131028,西条市坂元,乙12-127,,,西条市坂元乙12-127,33.88068,133.14262
94,345804,38206-5003-165.zip,202302131028,西条市坂元,乙12-128,,,西条市坂元乙12-128,33.88068,133.14262
95,345805,38206-5003-165.zip,202302131028,西条市坂元,乙12-129,,,西条市坂元乙12-129,33.88068,133.14262
96,345806,38206-5003-165.zip,202302131028,西条市坂元,乙12-130,,,西条市坂元乙12-130,33.88068,133.14262
97,345807,38206-5003-165.zip,202302131028,西条市坂元,乙12-141,,,西条市坂元乙12-141,33.88068,133.14262
98,345808,38206-5003-165.zip,202302131028,西条市坂元,乙12-142,,,西条市坂元乙12-142,33.88068,133.14262
99,345809,38206-5003-165.zip,202302131028,西条市坂元,乙12-143,,,西条市坂元乙12-143,33.88068,133.14262
100,345810,38206-5003-165.zip,202302131028,西条市坂元,乙12-144,,,西条市坂元乙12-144,33.88068,133.14262
101,345811,38206-5003-165.zip,202302131028,西条市坂元,乙12-145,,,西条市坂元乙12-145,33.88068,133.14262
102,345812,38206-5003-165.zip,202302131028,西条市坂元,乙12-146,,,西条市坂元乙12-146,33.88068,133.14262
103,345813,38206-5003-165.zip,202302131028,西条市坂元,乙12-147,,,西条市坂元乙12-147,33.88068,133.14262
104,345814,38206-5003-165.zip,202302131028,西条市坂元,乙12-148,,,西条市坂元乙12-148,33.88068,133.14262
105,345815,38206-5003-165.zip,202302131028,西条市坂元,乙12-149,,,西条市坂元乙12-149,33.88068,133.14262
106,345816,38206-5003-165.zip,202302131028,西条市坂元,乙12-150,,,西条市坂元乙12-150,33.88068,133.14262
107,345817,38206-5003-165.zip,202302131028,西条市坂元,乙12-151,,,西条市坂元乙12-151,33.88068,133.14262
108,345818,38206-5003-165.zip,202302131028,西条市坂元,乙12-152,,,西条市坂元乙12-152,33.88068,133.14262
109,345819,38206-5003-165.zip,202302131028,西条市坂元,乙12-153,,,西条市坂元乙12-153,33.88068,133.14262
110,345820,38206-5003-165.zip,202302131028,西条市坂元,乙13-1,,,西条市坂元乙13-1,33.88068,133.14262
111,345821,38206-5003-165.zip,202302131028,西条市坂元,乙13-2,,,西条市坂元乙13-2,33.88068,133.14262
112,345822,38206-5003-165.zip,202302131028,西条市坂元,乙13-3,,,西条市坂元乙13-3,33.88068,133.14262
113,345823,38206-5003-165.zip,202302131028,西条市坂元,乙13-4,,,西条市坂元乙13-4,33.88068,133.14262
114,345824,38206-5003-165.zip,202302131028,西条市坂元,乙14-2,,,西条市坂元乙14-2,33.88068,133.14262
115,345825,38206-5003-165.zip,202302131028,西条市坂元,乙14-4,,,西条市坂元乙14-4,33.88068,133.14262
116,345826,38206-5003-165.zip,202302131028,西条市坂元,乙14-5,,,西条市坂元乙14-5,33.88068,133.14262
117,345827,38206-5003-165.zip,202302131028,西条市坂元,乙14-6,,,西条市坂元乙14-6,33.88068,133.14262
118,345828,38206-5003-165.zip,202302131028,西条市坂元,乙14-7,,,西条市坂元乙14-7,33.88068,133.14262
119,345829,38206-5003-165.zip,202302131028,西条市坂元,乙14-8,,,西条市坂元乙14-8,33.88068,133.14262
120,345830,38206-5003-165.zip,202302131028,西条市坂元,乙14-9,,,西条市坂元乙14-9,33.88068,133.14262
121,345831,38206-5003-165.zip,202302131028,西条市坂元,乙14-10,,,西条市坂元乙14-10,33.88068,133.14262
122,345832,38206-5003-165.zip,202302131028,西条市坂元,乙14-12,,,西条市坂元乙14-12,33.88068,133.14262
123,345833,38206-5003-165.zip,202302131028,西条市坂元,乙14-13,,,西条市坂元乙14-13,33.88068,133.14262
124,345834,38206-5003-165.zip,202302131028,西条市坂元,乙14-14,,,西条市坂元乙14-14,33.88068,133.14262
125,345835,38206-5003-165.zip,202302131028,西条市坂元,乙14-18,,,西条市坂元乙14-18,33.88068,133.14262
126,345836,38206-5003-165.zip,202302131028,西条市坂元,乙14-20,,,西条市坂元乙14-20,33.88068,133.14262
127,345837,38206-5003-165.zip,202302131028,西条市坂元,乙14-21,,,西条市坂元乙14-21,33.88068,133.14262
128,345838,38206-5003-165.zip,202302131028,西条市坂元,乙14-22,,,西条市坂元乙14-22,33.88068,133.14262
129,345839,38206-5003-165.zip,202302131028,西条市坂元,乙14-23,,,西条市坂元乙14-23,33.88068,133.14262
130,345840,38206-5003-165.zip,202302131028,西条市坂元,乙14-24,,,西条市坂元乙14-24,33.88068,133.14262
131,345841,38206-5003-165.zip,202302131028,西条市坂元,乙14-25,,,西条市坂元乙14-25,33.88068,133.14262
132,345842,38206-5003-165.zip,202302131028,西条市坂元,乙14-26,,,西条市坂元乙14-26,33.88068,133.14262
133,345843,38206-5003-165.zip,202302131028,西条市坂元,乙14-27,,,西条市坂元乙14-27,33.88068,133.14262
134,345844,38206-5003-165.zip,202302131028,西条市坂元,乙14-28,,,西条市坂元乙14-28,33.88068,133.14262
135,345845,38206-5003-165.zip,202302131028,西条市坂元,乙14-29,,,西条市坂元乙14-29,33.88068,133.14262
136,345846,38206-5003-165.zip,202302131028,西条市坂元,乙16,,,西条市坂元乙16,33.88068,133.14262
137,345847,38206-5003-165.zip,202302131028,西条市坂元,乙17,,,西条市坂元乙17,33.88068,133.14262
138,345848,38206-5003-165.zip,202302131028,西条市坂元,乙20,,,西条市坂元乙20,33.88068,133.14262
139,345849,38206-5003-165.zip,202302131028,西条市坂元,乙22,,,西条市坂元乙22,33.88068,133.14262
140,345850,38206-5003-165.zip,202302131028,西条市坂元,乙23,,,西条市坂元乙23,33.88068,133.14262
141,345851,38206-5003-165.zip,202302131028,西条市坂元,乙24,,,西条市坂元乙24,33.88068,133.14262
142,345852,38206-5003-165.zip,202302131028,西条市坂元,乙25,,,西条市坂元乙25,33.88068,133.14262
143,345853,38206-5003-165.zip,202302131028,西条市坂元,乙26,,,西条市坂元乙26,33.88068,133.14262
144,345854,38206-5003-165.zip,202302131028,西条市坂元,乙27,,,西条市坂元乙27,33.88068,133.14262
145,345855,38206-5003-165.zip,202302131028,西条市坂元,乙29,,,西条市坂元乙29,33.88068,133.14262
146,345856,38206-5003-165.zip,202302131028,西条市坂元,乙240-1,,,西条市坂元乙240-1,33.88068,133.14262
147,345857,38206-5003-165.zip,202302131028,西条市坂元,乙240-2,,,西条市坂元乙240-2,33.88068,133.14262
148,345858,38206-5003-165.zip,202302131028,西条市坂元,乙240-3,,,西条市坂元乙240-3,33.88068,133.14262
149,345859,38206-5003-165.zip,202302131028,西条市坂元,乙240-4,,,西条市坂元乙240-4,33.88068,133.14262
150,345860,38206-5003-165.zip,202302131028,西条市坂元,乙240-5,,,西条市坂元乙240-5,33.88068,133.14262
151,345861,38206-5003-165.zip,202302131028,西条市坂元,乙240-6,,,西条市坂元乙240-6,33.88068,133.14262
152,345862,38206-5003-165.zip,202302131028,西条市坂元,乙240-7,,,西条市坂元乙240-7,33.88068,133.14262
153,345863,38206-5003-165.zip,202302131028,西条市坂元,乙240-8,,,西条市坂元乙240-8,33.88068,133.14262
154,345864,38206-5003-165.zip,202302131028,西条市坂元,乙240-9,,,西条市坂元乙240-9,33.88068,133.14262
155,345865,38206-5003-165.zip,202302131028,西条市坂元,乙240-10,,,西条市坂元乙240-10,33.88068,133.14262
156,345866,38206-5003-165.zip,202302131028,西条市坂元,乙240-11,,,西条市坂元乙240-11,33.88068,133.14262
157,345867,38206-5003-165.zip,202302131028,西条市坂元,乙240-12,,,西条市坂元乙240-12,33.88068,133.14262
158,345868,38206-5003-165.zip,202302131028,西条市坂元,乙240-13,,,西条市坂元乙240-13,33.88068,133.14262
159,345869,38206-5003-165.zip,202302131028,西条市坂元,乙240-14,,,西条市坂元乙240-14,33.88068,133.14262
160,345870,38206-5003-165.zip,202302131028,西条市坂元,乙240-15,,,西条市坂元乙240-15,33.88068,133.14262
161,345871,38206-5003-165.zip,202302131028,西条市坂元,乙240-16,,,西条市坂元乙240-16,33.88068,133.14262
162,345872,38206-5003-165.zip,202302131028,西条市坂元,乙240-17,,,西条市坂元乙240-17,33.88068,133.14262
163,345873,38206-5003-165.zip,202302131028,西条市坂元,乙240-18,,,西条市坂元乙240-18,33.88068,133.14262
164,345874,38206-5003-165.zip,202302131028,西条市坂元,乙240-19,,,西条市坂元乙240-19,33.88068,133.14262
165,345875,38206-5003-165.zip,202302131028,西条市坂元,乙240-20,,,西条市坂元乙240-20,33.88068,133.14262
166,345876,38206-5003-165.zip,202302131028,西条市坂元,乙240-21,,,西条市坂元乙240-21,33.88068,133.14262
167,345877,38206-5003-165.zip,202302131028,西条市坂元,乙240-22,,,西条市坂元乙240-22,33.88068,133.14262
168,345878,38206-5003-165.zip,202302131028,西条市坂元,乙240-23,,,西条市坂元乙240-23,33.88068,133.14262
169,345879,38206-5003-165.zip,202302131028,西条市坂元,乙240-24,,,西条市坂元乙240-24,33.88068,133.14262
170,345880,38206-5003-165.zip,202302131028,西条市坂元,乙241,,,西条市坂元乙241,33.88068,133.14262
171,345881,38206-5003-165.zip,202302131028,西条市坂元,乙242-1,,,西条市坂元乙242-1,33.88068,133.14262
172,345882,38206-5003-165.zip,202302131028,西条市坂元,乙242-2,,,西条市坂元乙242-2,33.88068,133.14262
173,345883,38206-5003-165.zip,202302131028,西条市坂元,乙243-1,,,西条市坂元乙243-1,33.88068,133.14262
174,345884,38206-5003-165.zip,202302131028,西条市坂元,乙243-2,,,西条市坂元乙243-2,33.88068,133.14262
175,345885,38206-5003-165.zip,202302131028,西条市坂元,乙243-3,,,西条市坂元乙243-3,33.88068,133.14262
176,345886,38206-5003-165.zip,202302131028,西条市坂元,乙244-1,,,西条市坂元乙244-1,33.88068,133.14262
177,345887,38206-5003-165.zip,202302131028,西条市坂元,乙244-2,,,西条市坂元乙244-2,33.88068,133.14262
178,345888,38206-5003-165.zip,202302131028,西条市坂元,乙244-3,,,西条市坂元乙244-3,33.88068,133.14262
179,345889,38206-5003-165.zip,202302131028,西条市坂元,乙245-1,,,西条市坂元乙245-1,33.88068,133.14262
180,345890,38206-5003-165.zip,202302131028,西条市坂元,乙245-2,,,西条市坂元乙245-2,33.88068,133.14262
181,345891,38206-5003-165.zip,202302131028,西条市坂元,乙245-6,,,西条市坂元乙245-6,33.88068,133.14262
182,345892,38206-5003-165.zip,202302131028,西条市坂元,乙246-1,,,西条市坂元乙246-1,33.88068,133.14262
183,345893,38206-5003-165.zip,202302131028,西条市坂元,乙246-2,,,西条市坂元乙246-2,33.88068,133.14262
184,345894,38206-5003-165.zip,202302131028,西条市坂元,乙247-1,,,西条市坂元乙247-1,33.88068,133.14262
185,345895,38206-5003-165.zip,202302131028,西条市坂元,乙247-2,,,西条市坂元乙247-2,33.88068,133.14262
186,345896,38206-5003-165.zip,202302131028,西条市坂元,乙247-3,,,西条市坂元乙247-3,33.88068,133.14262
187,345897,38206-5003-165.zip,202302131028,西条市坂元,乙248,,,西条市坂元乙248,33.88068,133.14262
188,345898,38206-5003-165.zip,202302131028,西条市坂元,乙249,,,西条市坂元乙249,33.88068,133.14262
189,345899,38206-5003-165.zip,202302131028,西条市坂元,乙250,,,西条市坂元乙250,33.88068,133.14262
190,345900,38206-5003-165.zip,202302131028,西条市坂元,乙251,,,西条市坂元乙251,33.88068,133.14262
191,345901,38206-5003-165.zip,202302131028,西条市坂元,乙252,,,西条市坂元乙252,33.88068,133.14262
192,345902,38206-5003-165.zip,202302131028,西条市坂元,乙253,,,西条市坂元乙253,33.88068,133.14262
193,345903,38206-5003-165.zip,202302131028,西条市坂元,乙254,,,西条市坂元乙254,33.88068,133.14262
194,345904,38206-5003-165.zip,202302131028,西条市坂元,乙255,,,西条市坂元乙255,33.88068,133.14262
195,345905,38206-5003-165.zip,202302131028,西条市坂元,乙256,,,西条市坂元乙256,33.88068,133.14262
196,345906,38206-5003-165.zip,202302131028,西条市坂元,乙257,,,西条市坂元乙257,33.88068,133.14262
197,345907,38206-5003-165.zip,202302131028,西条市坂元,乙258,,,西条市坂元乙258,33.88068,133.14262
198,345908,38206-5003-165.zip,202302131028,西条市坂元,乙259-1,,,西条市坂元乙259-1,33.88068,133.14262
199,345909,38206-5003-165.zip,202302131028,西条市坂元,乙259-2,,,西条市坂元乙259-2,33.88068,133.14262
200,345910,38206-5003-165.zip,202302131028,西条市坂元,乙260-1,,,西条市坂元乙260-1,33.88068,133.14262
201,345911,38206-5003-165.zip,202302131028,西条市坂元,乙260-2,,,西条市坂元乙260-2,33.88068,133.14262
202,345912,38206-5003-165.zip,202302131028,西条市坂元,乙260-3,,,西条市坂元乙260-3,33.88068,133.14262
203,345913,38206-5003-165.zip,202302131028,西条市坂元,乙260-5,,,西条市坂元乙260-5,33.88068,133.14262
204,345914,38206-5003-165.zip,202302131028,西条市坂元,乙260-6,,,西条市坂元乙260-6,33.88068,133.14262
205,345915,38206-5003-165.zip,202302131028,西条市坂元,乙261-1,,,西条市坂元乙261-1,33.88068,133.14262
206,345916,38206-5003-165.zip,202302131028,西条市坂元,乙261-2,,,西条市坂元乙261-2,33.88068,133.14262
207,345917,38206-5003-165.zip,202302131028,西条市坂元,乙261-3,,,西条市坂元乙261-3,33.88068,133.14262
208,345918,38206-5003-165.zip,202302131028,西条市坂元,乙261-4,,,西条市坂元乙261-4,33.88068,133.14262
209,345919,38206-5003-165.zip,202302131028,西条市坂元,乙262-1,,,西条市坂元乙262-1,33.88068,133.14262
210,345920,38206-5003-165.zip,202302131028,西条市坂元,乙262-2,,,西条市坂元乙262-2,33.88068,133.14262
211,345921,38206-5003-165.zip,202302131028,西条市坂元,乙262-3,,,西条市坂元乙262-3,33.88068,133.14262
212,345922,38206-5003-165.zip,202302131028,西条市坂元,乙263,,,西条市坂元乙263,33.88068,133.14262
213,345923,38206-5003-165.zip,202302131028,西条市坂元,乙264,,,西条市坂元乙264,33.88068,133.14262
214,345924,38206-5003-165.zip,202302131028,西条市坂元,乙265,,,西条市坂元乙265,33.88068,133.14262
215,345925,38206-5003-165.zip,202302131028,西条市坂元,乙266-1,,,西条市坂元乙266-1,33.88068,133.14262
216,345926,38206-5003-165.zip,202302131028,西条市坂元,乙266-2,,,西条市坂元乙266-2,33.88068,133.14262
217,345927,38206-5003-165.zip,202302131028,西条市坂元,乙266-3,,,西条市坂元乙266-3,33.88068,133.14262
218,345928,38206-5003-165.zip,202302131028,西条市坂元,乙267-1,,,西条市坂元乙267-1,33.88068,133.14262
