,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
60,85453,38206-5003-120.zip,202302131028,西条市楢木,17-3,,,西条市楢木17-3,33.89443,133.148894
61,85454,38206-5003-120.zip,202302131028,西条市楢木,17-4,,,西条市楢木17-4,33.89443,133.148894
62,85455,38206-5003-120.zip,202302131028,西条市楢木,20-1,,,西条市楢木20-1,33.894746,133.148989
63,85456,38206-5003-120.zip,202302131028,西条市楢木,20-3,,,西条市楢木20-3,33.894745,133.148979
64,85457,38206-5003-120.zip,202302131028,西条市楢木,20-4,,,西条市楢木20-4,33.894745,133.148979
65,85458,38206-5003-120.zip,202302131028,西条市楢木,20-5,,,西条市楢木20-5,33.894745,133.148979
66,85459,38206-5003-120.zip,202302131028,西条市楢木,20-6,,,西条市楢木20-6,33.894745,133.148979
67,85460,38206-5003-120.zip,202302131028,西条市楢木,21-1,,,西条市楢木21-1,33.895808,133.146508
68,85461,38206-5003-120.zip,202302131028,西条市楢木,23-1,,,西条市楢木23-1,33.895808,133.146508
69,85462,38206-5003-120.zip,202302131028,西条市楢木,24-1,,,西条市楢木24-1,33.894781,133.14859
70,85463,38206-5003-120.zip,202302131028,西条市楢木,24-4,,,西条市楢木24-4,33.894703,133.148574
71,85464,38206-5003-120.zip,202302131028,西条市楢木,25-1,,,西条市楢木25-1,33.895808,133.146508
72,85465,38206-5003-120.zip,202302131028,西条市楢木,26-1,,,西条市楢木26-1,33.894596,133.148515
73,85466,38206-5003-120.zip,202302131028,西条市楢木,27-1,,,西条市楢木27-1,33.895808,133.146508
74,85467,38206-5003-120.zip,202302131028,西条市楢木,27-2,,,西条市楢木27-2,33.895808,133.146508
75,85468,38206-5003-120.zip,202302131028,西条市楢木,27-3,,,西条市楢木27-3,33.895808,133.146508
76,85469,38206-5003-120.zip,202302131028,西条市楢木,28-1,,,西条市楢木28-1,33.894367,133.148203
77,85470,38206-5003-120.zip,202302131028,西条市楢木,28-2,,,西条市楢木28-2,33.894387,133.148195
78,85471,38206-5003-120.zip,202302131028,西条市楢木,29,,,西条市楢木29,33.895808,133.146508
79,85472,38206-5003-120.zip,202302131028,西条市楢木,31-1,,,西条市楢木31-1,33.895808,133.146508
80,85473,38206-5003-120.zip,202302131028,西条市楢木,31-3,,,西条市楢木31-3,33.895808,133.146508
81,85474,38206-5003-120.zip,202302131028,西条市楢木,32-1,,,西条市楢木32-1,33.895808,133.146508
82,85475,38206-5003-120.zip,202302131028,西条市楢木,32-3,,,西条市楢木32-3,33.895808,133.146508
83,85476,38206-5003-120.zip,202302131028,西条市楢木,32-4,,,西条市楢木32-4,33.895808,133.146508
84,85477,38206-5003-120.zip,202302131028,西条市楢木,32-5,,,西条市楢木32-5,33.895808,133.146508
85,85478,38206-5003-120.zip,202302131028,西条市楢木,32-6,,,西条市楢木32-6,33.895808,133.146508
86,85479,38206-5003-120.zip,202302131028,西条市楢木,38-1,,,西条市楢木38-1,33.895018,133.148014
87,85480,38206-5003-120.zip,202302131028,西条市楢木,38-2,,,西条市楢木38-2,33.894943,133.148042
88,85481,38206-5003-120.zip,202302131028,西条市楢木,39-1,,,西条市楢木39-1,33.894548,133.147787
89,85482,38206-5003-120.zip,202302131028,西条市楢木,39-2,,,西条市楢木39-2,33.894985,133.14782
90,85483,38206-5003-120.zip,202302131028,西条市楢木,39-4,,,西条市楢木39-4,33.894664,133.14777
91,85484,38206-5003-120.zip,202302131028,西条市楢木,39-5,,,西条市楢木39-5,33.894664,133.14777
92,85485,38206-5003-120.zip,202302131028,西条市楢木,39-6,,,西条市楢木39-6,33.894373,133.14769
93,85486,38206-5003-120.zip,202302131028,西条市楢木,39-7,,,西条市楢木39-7,33.894664,133.14777
94,85487,38206-5003-120.zip,202302131028,西条市楢木,41,,,西条市楢木41,33.89443,133.147834
95,85488,38206-5003-120.zip,202302131028,西条市楢木,42,,,西条市楢木42,33.895808,133.146508
96,85489,38206-5003-120.zip,202302131028,西条市楢木,44-1,,,西条市楢木44-1,33.893969,133.148492
97,85490,38206-5003-120.zip,202302131028,西条市楢木,44-2,,,西条市楢木44-2,33.893871,133.14826
98,85491,38206-5003-120.zip,202302131028,西条市楢木,44-3,,,西条市楢木44-3,33.893969,133.148492
99,85492,38206-5003-120.zip,202302131028,西条市楢木,46-1,,,西条市楢木46-1,33.894001,133.1479
100,85493,38206-5003-120.zip,202302131028,西条市楢木,47-1,,,西条市楢木47-1,33.894105,133.147561
101,85494,38206-5003-120.zip,202302131028,西条市楢木,47-4,,,西条市楢木47-4,33.894105,133.147561
102,85495,38206-5003-120.zip,202302131028,西条市楢木,48-1,,,西条市楢木48-1,33.893804,133.147282
