,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
93403,38206-5003-121.zip,202302131028,西条市西田,甲169-7,,,西条市西田甲169-7
93404,38206-5003-121.zip,202302131028,西条市西田,甲170-4,,,西条市西田甲170-4
93405,38206-5003-121.zip,202302131028,西条市西田,甲170-5,,,西条市西田甲170-5
93406,38206-5003-121.zip,202302131028,西条市西田,甲171-6,,,西条市西田甲171-6
93407,38206-5003-121.zip,202302131028,西条市西田,甲171-7,,,西条市西田甲171-7
93408,38206-5003-121.zip,202302131028,西条市西田,甲172-3,,,西条市西田甲172-3
93409,38206-5003-121.zip,202302131028,西条市西田,甲229-1,,,西条市西田甲229-1
93410,38206-5003-121.zip,202302131028,西条市西田,甲229-3,,,西条市西田甲229-3
93411,38206-5003-121.zip,202302131028,西条市西田,甲229-4,,,西条市西田甲229-4
93412,38206-5003-121.zip,202302131028,西条市西田,甲232-1,,,西条市西田甲232-1
93413,38206-5003-121.zip,202302131028,西条市西田,甲232-2,,,西条市西田甲232-2
93414,38206-5003-121.zip,202302131028,西条市西田,甲233-4,,,西条市西田甲233-4
93415,38206-5003-121.zip,202302131028,西条市西田,甲234-1,,,西条市西田甲234-1
93416,38206-5003-121.zip,202302131028,西条市西田,甲234-8,,,西条市西田甲234-8
93417,38206-5003-121.zip,202302131028,西条市西田,甲234-9,,,西条市西田甲234-9
93418,38206-5003-121.zip,202302131028,西条市西田,甲234-10,,,西条市西田甲234-10
93419,38206-5003-121.zip,202302131028,西条市西田,甲234-11,,,西条市西田甲234-11
93420,38206-5003-121.zip,202302131028,西条市西田,甲234-12,,,西条市西田甲234-12
93421,38206-5003-121.zip,202302131028,西条市西田,甲237-1,,,西条市西田甲237-1
93422,38206-5003-121.zip,202302131028,西条市西田,甲237-5,,,西条市西田甲237-5
93423,38206-5003-121.zip,202302131028,西条市西田,甲237-6,,,西条市西田甲237-6
93424,38206-5003-121.zip,202302131028,西条市西田,甲238-1,,,西条市西田甲238-1
93425,38206-5003-121.zip,202302131028,西条市西田,甲238-6,,,西条市西田甲238-6
93426,38206-5003-121.zip,202302131028,西条市西田,甲238-7,,,西条市西田甲238-7
93427,38206-5003-121.zip,202302131028,西条市西田,甲238-8,,,西条市西田甲238-8
93428,38206-5003-121.zip,202302131028,西条市西田,甲239-1,,,西条市西田甲239-1
93429,38206-5003-121.zip,202302131028,西条市西田,甲239-2,,,西条市西田甲239-2
93430,38206-5003-121.zip,202302131028,西条市西田,甲239-7,,,西条市西田甲239-7
93431,38206-5003-121.zip,202302131028,西条市西田,甲239-8,,,西条市西田甲239-8
93432,38206-5003-121.zip,202302131028,西条市西田,甲241-1,,,西条市西田甲241-1
93433,38206-5003-121.zip,202302131028,西条市西田,甲241-7,,,西条市西田甲241-7
93434,38206-5003-121.zip,202302131028,西条市西田,甲241-10,,,西条市西田甲241-10
93435,38206-5003-121.zip,202302131028,西条市西田,甲241-11,,,西条市西田甲241-11
93436,38206-5003-121.zip,202302131028,西条市西田,甲242-1,,,西条市西田甲242-1
93437,38206-5003-121.zip,202302131028,西条市西田,甲242-9,,,西条市西田甲242-9
93438,38206-5003-121.zip,202302131028,西条市西田,甲243-1,,,西条市西田甲243-1
93439,38206-5003-121.zip,202302131028,西条市西田,甲243-2,,,西条市西田甲243-2
93440,38206-5003-121.zip,202302131028,西条市西田,甲243-6,,,西条市西田甲243-6
93441,38206-5003-121.zip,202302131028,西条市西田,甲244-1,,,西条市西田甲244-1
93442,38206-5003-121.zip,202302131028,西条市西田,甲244-2,,,西条市西田甲244-2
93443,38206-5003-121.zip,202302131028,西条市西田,甲244-4,,,西条市西田甲244-4
93444,38206-5003-121.zip,202302131028,西条市西田,甲244-5,,,西条市西田甲244-5
93445,38206-5003-121.zip,202302131028,西条市西田,甲245-1,,,西条市西田甲245-1
93446,38206-5003-121.zip,202302131028,西条市西田,甲245-2,,,西条市西田甲245-2
93447,38206-5003-121.zip,202302131028,西条市西田,甲245-4,,,西条市西田甲245-4
93448,38206-5003-121.zip,202302131028,西条市西田,甲245-5,,,西条市西田甲245-5
93449,38206-5003-121.zip,202302131028,西条市西田,甲246-1,,,西条市西田甲246-1
93450,38206-5003-121.zip,202302131028,西条市西田,甲246-2,,,西条市西田甲246-2
93451,38206-5003-121.zip,202302131028,西条市西田,甲246-4,,,西条市西田甲246-4
93452,38206-5003-121.zip,202302131028,西条市西田,甲246-5,,,西条市西田甲246-5
93453,38206-5003-121.zip,202302131028,西条市西田,甲248-1,,,西条市西田甲248-1
93454,38206-5003-121.zip,202302131028,西条市西田,甲248-2,,,西条市西田甲248-2
93455,38206-5003-121.zip,202302131028,西条市西田,甲248-4,,,西条市西田甲248-4
93456,38206-5003-121.zip,202302131028,西条市西田,甲248-5,,,西条市西田甲248-5
93457,38206-5003-121.zip,202302131028,西条市西田,甲249-1,,,西条市西田甲249-1
93458,38206-5003-121.zip,202302131028,西条市西田,甲249-2,,,西条市西田甲249-2
93459,38206-5003-121.zip,202302131028,西条市西田,甲249-4,,,西条市西田甲249-4
93460,38206-5003-121.zip,202302131028,西条市西田,甲249-5,,,西条市西田甲249-5
93461,38206-5003-121.zip,202302131028,西条市西田,甲250-1,,,西条市西田甲250-1
93462,38206-5003-121.zip,202302131028,西条市西田,甲250-2,,,西条市西田甲250-2
93463,38206-5003-121.zip,202302131028,西条市西田,甲250-4,,,西条市西田甲250-4
