,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
94650,38206-5003-121.zip,202302131028,西条市西泉,甲560-2,,,西条市西泉甲560-2
94651,38206-5003-121.zip,202302131028,西条市西泉,甲560-4,,,西条市西泉甲560-4
94652,38206-5003-121.zip,202302131028,西条市西泉,甲564-1,,,西条市西泉甲564-1
94653,38206-5003-121.zip,202302131028,西条市西泉,甲565-1,,,西条市西泉甲565-1
94654,38206-5003-121.zip,202302131028,西条市西泉,甲565-8,,,西条市西泉甲565-8
94655,38206-5003-121.zip,202302131028,西条市西泉,甲565-12,,,西条市西泉甲565-12
94656,38206-5003-121.zip,202302131028,西条市西泉,甲567,,,西条市西泉甲567
94657,38206-5003-121.zip,202302131028,西条市西泉,甲568,,,西条市西泉甲568
94658,38206-5003-121.zip,202302131028,西条市西泉,甲569-1,,,西条市西泉甲569-1
94659,38206-5003-121.zip,202302131028,西条市西泉,甲569-2,,,西条市西泉甲569-2
94660,38206-5003-121.zip,202302131028,西条市西泉,甲569-3,,,西条市西泉甲569-3
94661,38206-5003-121.zip,202302131028,西条市西泉,甲570-2,,,西条市西泉甲570-2
94662,38206-5003-121.zip,202302131028,西条市西泉,甲570-3,,,西条市西泉甲570-3
94663,38206-5003-121.zip,202302131028,西条市西泉,甲571-1,,,西条市西泉甲571-1
94664,38206-5003-121.zip,202302131028,西条市西泉,甲571-3,,,西条市西泉甲571-3
94665,38206-5003-121.zip,202302131028,西条市西泉,甲572,,,西条市西泉甲572
94666,38206-5003-121.zip,202302131028,西条市西泉,甲573-1,,,西条市西泉甲573-1
94667,38206-5003-121.zip,202302131028,西条市西泉,甲573-2,,,西条市西泉甲573-2
94668,38206-5003-121.zip,202302131028,西条市西泉,甲573-3,,,西条市西泉甲573-3
94669,38206-5003-121.zip,202302131028,西条市西泉,甲574,,,西条市西泉甲574
94670,38206-5003-121.zip,202302131028,西条市西泉,甲575-1,,,西条市西泉甲575-1
94671,38206-5003-121.zip,202302131028,西条市西泉,甲575-2,,,西条市西泉甲575-2
94672,38206-5003-121.zip,202302131028,西条市西泉,甲577-1,,,西条市西泉甲577-1
94673,38206-5003-121.zip,202302131028,西条市西泉,甲577-5,,,西条市西泉甲577-5
94674,38206-5003-121.zip,202302131028,西条市西泉,甲577-6,,,西条市西泉甲577-6
94675,38206-5003-121.zip,202302131028,西条市西泉,甲577-7,,,西条市西泉甲577-7
94676,38206-5003-121.zip,202302131028,西条市西泉,甲577-8,,,西条市西泉甲577-8
94677,38206-5003-121.zip,202302131028,西条市西泉,甲577-9,,,西条市西泉甲577-9
94678,38206-5003-121.zip,202302131028,西条市西泉,甲577-10,,,西条市西泉甲577-10
94679,38206-5003-121.zip,202302131028,西条市西泉,甲577-11,,,西条市西泉甲577-11
94680,38206-5003-121.zip,202302131028,西条市西泉,甲577-12,,,西条市西泉甲577-12
94681,38206-5003-121.zip,202302131028,西条市西泉,甲577-13,,,西条市西泉甲577-13
94682,38206-5003-121.zip,202302131028,西条市西泉,甲577-14,,,西条市西泉甲577-14
94683,38206-5003-121.zip,202302131028,西条市西泉,甲578-1,,,西条市西泉甲578-1
94684,38206-5003-121.zip,202302131028,西条市西泉,甲578-2,,,西条市西泉甲578-2
94685,38206-5003-121.zip,202302131028,西条市西泉,甲578-7,,,西条市西泉甲578-7
94686,38206-5003-121.zip,202302131028,西条市西泉,甲578-8,,,西条市西泉甲578-8
94687,38206-5003-121.zip,202302131028,西条市西泉,甲578-9,,,西条市西泉甲578-9
94688,38206-5003-121.zip,202302131028,西条市西泉,甲578-10,,,西条市西泉甲578-10
94689,38206-5003-121.zip,202302131028,西条市西泉,甲578-11,,,西条市西泉甲578-11
94690,38206-5003-121.zip,202302131028,西条市西泉,甲578-12,,,西条市西泉甲578-12
94691,38206-5003-121.zip,202302131028,西条市西泉,甲578-13,,,西条市西泉甲578-13
94692,38206-5003-121.zip,202302131028,西条市西泉,甲578-14,,,西条市西泉甲578-14
94693,38206-5003-121.zip,202302131028,西条市西泉,甲579-1,,,西条市西泉甲579-1
94694,38206-5003-121.zip,202302131028,西条市西泉,甲579-2,,,西条市西泉甲579-2
94695,38206-5003-121.zip,202302131028,西条市西泉,甲581-1,,,西条市西泉甲581-1
94696,38206-5003-121.zip,202302131028,西条市西泉,甲581-7,,,西条市西泉甲581-7
94697,38206-5003-121.zip,202302131028,西条市西泉,甲581-8,,,西条市西泉甲581-8
94698,38206-5003-121.zip,202302131028,西条市西泉,甲581-9,,,西条市西泉甲581-9
94699,38206-5003-121.zip,202302131028,西条市西泉,甲582-1,,,西条市西泉甲582-1
94700,38206-5003-121.zip,202302131028,西条市西泉,甲582-6,,,西条市西泉甲582-6
94701,38206-5003-121.zip,202302131028,西条市西泉,甲582-7,,,西条市西泉甲582-7
94702,38206-5003-121.zip,202302131028,西条市西泉,甲583-4,,,西条市西泉甲583-4
94703,38206-5003-121.zip,202302131028,西条市西泉,甲583-7,,,西条市西泉甲583-7
94704,38206-5003-121.zip,202302131028,西条市西泉,甲584-7,,,西条市西泉甲584-7
94705,38206-5003-121.zip,202302131028,西条市西泉,甲585-3,,,西条市西泉甲585-3
94706,38206-5003-121.zip,202302131028,西条市西泉,甲590,,,西条市西泉甲590
101246,38206-5003-121.zip,202302131028,西条市西泉,甲110-1,,,西条市西泉甲110-1
101533,38206-5003-121.zip,202302131028,西条市西泉,甲571-4,,,西条市西泉甲571-4
101534,38206-5003-121.zip,202302131028,西条市西泉,甲571-2,,,西条市西泉甲571-2
101536,38206-5003-121.zip,202302131028,西条市西泉,甲570-1,,,西条市西泉甲570-1
101715,38206-5003-121.zip,202302131028,西条市西泉,甲436-2,,,西条市西泉甲436-2
101765,38206-5003-121.zip,202302131028,西条市西泉,甲436-5,,,西条市西泉甲436-5
101766,38206-5003-121.zip,202302131028,西条市西泉,甲436-1,,,西条市西泉甲436-1
101767,38206-5003-121.zip,202302131028,西条市西泉,甲436-4,,,西条市西泉甲436-4
101770,38206-5003-121.zip,202302131028,西条市西泉,甲436-3,,,西条市西泉甲436-3
101813,38206-5003-121.zip,202302131028,西条市西泉,甲428-2,,,西条市西泉甲428-2
101814,38206-5003-121.zip,202302131028,西条市西泉,甲428-4,,,西条市西泉甲428-4
101815,38206-5003-121.zip,202302131028,西条市西泉,甲430-2,,,西条市西泉甲430-2
101816,38206-5003-121.zip,202302131028,西条市西泉,甲430-4,,,西条市西泉甲430-4
101817,38206-5003-121.zip,202302131028,西条市西泉,甲431-2,,,西条市西泉甲431-2
101818,38206-5003-121.zip,202302131028,西条市西泉,甲431-4,,,西条市西泉甲431-4
101820,38206-5003-121.zip,202302131028,西条市西泉,甲443-1,,,西条市西泉甲443-1
101821,38206-5003-121.zip,202302131028,西条市西泉,甲443-2,,,西条市西泉甲443-2
101822,38206-5003-121.zip,202302131028,西条市西泉,甲444-1,,,西条市西泉甲444-1
101823,38206-5003-121.zip,202302131028,西条市西泉,甲444-2,,,西条市西泉甲444-2
101829,38206-5003-121.zip,202302131028,西条市西泉,甲432-2,,,西条市西泉甲432-2
101830,38206-5003-121.zip,202302131028,西条市西泉,甲432-4,,,西条市西泉甲432-4
101831,38206-5003-121.zip,202302131028,西条市西泉,甲433-2,,,西条市西泉甲433-2
101832,38206-5003-121.zip,202302131028,西条市西泉,甲433-7,,,西条市西泉甲433-7
101833,38206-5003-121.zip,202302131028,西条市西泉,甲438-1,,,西条市西泉甲438-1
101834,38206-5003-121.zip,202302131028,西条市西泉,甲438-2,,,西条市西泉甲438-2
101835,38206-5003-121.zip,202302131028,西条市西泉,甲441-1,,,西条市西泉甲441-1
101836,38206-5003-121.zip,202302131028,西条市西泉,甲441-2,,,西条市西泉甲441-2
101837,38206-5003-121.zip,202302131028,西条市西泉,甲442-1,,,西条市西泉甲442-1
101838,38206-5003-121.zip,202302131028,西条市西泉,甲442-2,,,西条市西泉甲442-2
101874,38206-5003-121.zip,202302131028,西条市西泉,甲426-2,,,西条市西泉甲426-2
101875,38206-5003-121.zip,202302131028,西条市西泉,甲426-6,,,西条市西泉甲426-6
101876,38206-5003-121.zip,202302131028,西条市西泉,甲426-5,,,西条市西泉甲426-5
101877,38206-5003-121.zip,202302131028,西条市西泉,甲427-2,,,西条市西泉甲427-2
101878,38206-5003-121.zip,202302131028,西条市西泉,甲427-4,,,西条市西泉甲427-4
101880,38206-5003-121.zip,202302131028,西条市西泉,甲437-3,,,西条市西泉甲437-3
101881,38206-5003-121.zip,202302131028,西条市西泉,甲437-1,,,西条市西泉甲437-1
101883,38206-5003-121.zip,202302131028,西条市西泉,甲437-4,,,西条市西泉甲437-4
101884,38206-5003-121.zip,202302131028,西条市西泉,甲437-2,,,西条市西泉甲437-2
101886,38206-5003-121.zip,202302131028,西条市西泉,甲446-1,,,西条市西泉甲446-1
101887,38206-5003-121.zip,202302131028,西条市西泉,甲446-2,,,西条市西泉甲446-2
101888,38206-5003-121.zip,202302131028,西条市西泉,甲447-1,,,西条市西泉甲447-1
101889,38206-5003-121.zip,202302131028,西条市西泉,甲447-3,,,西条市西泉甲447-3
101890,38206-5003-121.zip,202302131028,西条市西泉,甲447-2,,,西条市西泉甲447-2
102016,38206-5003-121.zip,202302131028,西条市西泉,甲401-10,,,西条市西泉甲401-10
